Type,Round,Player,Team,Opponent,Position,Travel Fatigue,Weather,DvP,Bet Flag,Avg vs Line,Line Consistency,Bet Confidence,Line,Actual,W/L,Uncertain Role,Notes,Avg v Line CALC,Line Consistency CALC
Mark,12,Josh Battle,HAW,COL,GenD,âœ… Neutral,âœ… Neutral,ğŸŸ¡ Slight Unders,ğŸš« SKIP - Position,-5%,80%,,6,8,-1,,,0,1
Tackle,11,Harley Reid,WCE,ADE,InsM,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ¡ Slight Unders,,-20%,70%,#REF!,3.5,2,1,,Negative - Role Change,2,1
Tackle,12,Rhyan Mansell,RIC,GWS,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ¡ Slight Unders,ğŸŸ¡ CONSIDER,0%,75%,,3,4,-1,,,0,1
Disposal,12,Jake Melksham,MEL,STK,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸŸ¡ CONSIDER,-10%,71%,,11,9,1,,,1,1
Tackle,11,Andrew Brayshaw,FRE,PTA,InsM,âœ… Neutral,ğŸ”µ Avoid (Rain),ğŸŸ¡ Slight Unders,,10%,50%,#REF!,6,8,-1,,,0,0
Disposal,11,Toby Bedford,GWS,CAR,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,-18%,67%,AVOID,12.5,11,1,1,Negative - With/WIthout,2,0.5
Disposal,10,Jamie Cripps,WCE,STK,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,-6%,67%,#REF!,12.5,9,1,,,1,0.5
Tackle,10,Tom Atkins,GEE,PTA,InsM,âœ… Neutral,ğŸ”µ Avoid (Rain),ğŸŸ¡ Slight Unders,,28%,33%,#REF!,8,5,1,,,0,0
Disposal,12,Sam De Koning,GEE,WCE,KeyD,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ  Moderate Unders,ğŸŸ¢ STRONG BET,-10%,73%,,15.5,12,1,,,1,1
Tackle,11,Nick Watson,HAW,BRL,GenF,âœ… Neutral,ğŸ”µ Avoid (Rain),ğŸŸ¡ Slight Unders,,4%,60%,#REF!,2.5,0,1,,,0,0.5
Tackle,12,Max Holmes,GEE,WCE,InsM,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ¡ Slight Unders,ğŸŸ¢ STRONG BET,4%,64%,,3.5,3,1,,,0,0.5
Tackle,12,Bailey Smith,GEE,WCE,InsM,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ¡ Slight Unders,ğŸŸ¢ STRONG BET,-2%,50%,,6,4,1,,,0,0
Mark,12,Jaspa Fletcher,BRL,ESS,Wing,ğŸŸ¡ Slight (Short Break),âœ… Neutral,âœ… Neutral,ğŸŸ¡ CONSIDER,-13%,64%,,6.5,12,-1,,,1,0.5
Tackle,12,Tom Atkins,GEE,WCE,InsM,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ¡ Slight Unders,ğŸŸ¢ STRONG BET,17%,36%,,8.5,10,-1,,,0,0
Tackle,10,Cam Rayner,BRL,MEL,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ¡ Slight Unders,,2%,67%,#REF!,2.5,1,1,,,0,0.5
Tackle,10,Kade Chandler,MEL,BRL,Wing,âœ… Neutral,âœ… Neutral,ğŸŸ¡ Slight Unders,,5%,67%,#REF!,3.5,0,1,1,,0,0.5
Tackle,11,James Rowbottom,SYD,MEL,InsM,âœ… Neutral,âœ… Neutral,ğŸŸ¡ Slight Unders,,6%,56%,#REF!,6.5,9,-1,,,0,0.5
Tackle,11,Braeden Campbell,SYD,MEL,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ¡ Slight Unders,,7%,78%,#REF!,3,7,-1,1,,0,1
Tackle,12,Jack Higgins,STK,MEL,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ¡ Slight Unders,ğŸŸ¡ CONSIDER,6%,55%,,2.5,1,-1,,,0,0.5
Tackle,11,Charlie Spargo,MEL,SYD,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ¡ Slight Unders,,-5%,50%,#REF!,2.5,4,-1,,,0,0
Tackle,11,Kysaiah Pickett,MEL,SYD,InsM,âœ… Neutral,âœ… Neutral,ğŸŸ¡ Slight Unders,,6%,70%,#REF!,3.5,4,-1,1,,0,1
Tackle,11,Tom Sparrow,MEL,SYD,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ¡ Slight Unders,,17%,40%,#REF!,3.5,5,-1,1,,0,0
Mark,10,Heath Chapman,FRE,GWS,GenD,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸ”´ Strong Unders,,-8%,63%,#REF!,5,4,1,,,1,0.5
Disposal,12,Matthew Johnson,FRE,GCS,Wing,ğŸŸ  Moderate (Long Travel),âš ï¸ Medium Unders Edge (Rain),ğŸŸ  Moderate Unders,ğŸŸ¡ CONSIDER,3%,55%,,18.5,18,1,,,0,0.5
Disposal,12,Tim Membrey,COL,HAW,KeyF,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸŸ¡ CONSIDER,9%,56%,,10,9,1,,,0,0.5
Disposal,10,Connor O'Sullivan,GEE,PTA,KeyD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,13%,56%,#REF!,12,5,1,,,0,0.5
Disposal,12,Oliver Dempsey,GEE,WCE,Wing,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ  Moderate Unders,ğŸŸ¢ STRONG BET,-3%,55%,,17.5,14,1,,,0,0.5
Disposal,10,Noah Balta,RIC,NTH,KeyD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,-3%,33%,#REF!,14.5,11,1,,,0,0
Disposal,10,Lachlan Bramble,WBD,ESS,GenD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,-2%,56%,#REF!,17.5,14,1,,,0,0.5
Disposal,10,Aaron Naughton,WBD,ESS,KeyF,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,1%,56%,#REF!,11.5,11,1,,,0,0.5
Disposal,12,Kysaiah Pickett,MEL,STK,InsM,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸš« SKIP - Hybrid Position,2%,38%,,20,12,1,1,,0,0
Disposal,12,Daniel Turner,MEL,STK,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸŸ¡ CONSIDER,0,25%,,15.5,14,1,,,0,0
Tackle,12,Jacob Hopper,RIC,GWS,InsM,âœ… Neutral,âœ… Neutral,ğŸ”´ Strong Unders,ğŸš« SKIP - Position,-14%,73%,,4,2,1,,,1,1
Disposal,10,Matt Roberts,SYD,CAR,GenD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,8%,22%,#REF!,23,20,1,,,0,0
Disposal,10,Dane Rampe,SYD,CAR,GenD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,10%,56%,#REF!,13,8,1,,,0,0.5
Disposal,11,Andrew Brayshaw,FRE,PTA,InsM,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,-1%,50%,#REF!,29,21,1,,,0,0
Disposal,11,Jack Buckley,GWS,CAR,KeyD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,-2%,50%,#REF!,12.5,8,1,,,0,0
Disposal,10,Kade Chandler,MEL,BRL,Wing,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,10%,67%,#REF!,14,11,1,1,,0,0.5
Disposal,12,Nick Vlastuin,RIC,GWS,GenD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸš« SKIP - Position,-3%,46%,,19.5,19,1,,,0,0
Disposal,12,Logan Morris,BRL,ESS,KeyF,ğŸŸ¡ Slight (Short Break),âœ… Neutral,ğŸŸ  Moderate Unders,ğŸŸ¢ STRONG BET,-15%,70%,,10,11,-1,,,1,1
Disposal,12,Matt Guelfi,ESS,BRL,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸŸ¢ STRONG BET,7%,50%,,11,10,1,,,0,0
Disposal,12,Ben King,GCS,FRE,KeyF,âœ… Neutral,âš ï¸ Medium Unders Edge (Rain),ğŸŸ  Moderate Unders,ğŸŸ¡ CONSIDER,-5,56%,,7.5,7,1,,,2,0.5
Disposal,11,Joe Richards,PTA,FRE,GenF,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ¡ Slight Unders,,-2%,50%,#REF!,14.5,13,1,,,0,0
Disposal,12,Tom Barrass,HAW,COL,KeyD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸš« SKIP - Disposals Weak,-5%,50%,,11,9,1,,,0,0
Disposal,10,Nick Blakey,SYD,CAR,KeyD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,6%,44%,#REF!,19.5,13,1,,,0,0
Mark,12,Mark O'Connor,GEE,WCE,GenD,ğŸŸ  Moderate (Long Travel),âœ… Neutral,âœ… Neutral,ğŸš« SKIP - Position,-12%,64%,,6.5,6,1,1,,1,0.5
Disposal,12,Rhys Stanley,GEE,WCE,Ruck,ğŸŸ  Moderate (Long Travel),âœ… Neutral,âœ… Neutral,ğŸŸ¡ CONSIDER,-15%,67%,,12,9,1,,,2,0.5
Disposal,11,Jase Burgoyne,PTA,FRE,Wing,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ¡ Slight Unders,,2%,40%,#REF!,20.5,18,1,,,0,0
Disposal,11,Jackson Mead,PTA,FRE,Wing,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ¡ Slight Unders,,8%,50%,#REF!,14.5,5,1,,,0,0
Mark,12,Tom Stewart,GEE,WCE,GenD,ğŸŸ  Moderate (Long Travel),âœ… Neutral,âœ… Neutral,ğŸŸ¡ CONSIDER,-27%,63%,,7.5,7,1,,,2,0.5
Mark,12,Lawson Humphries,GEE,WCE,GenD,ğŸŸ  Moderate (Long Travel),âœ… Neutral,âœ… Neutral,ğŸš« SKIP - Position,-9%,70%,,6.5,4,1,,,1,1
Disposal,12,Kamdyn McIntosh,RIC,GWS,InsM,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸš« SKIP - Position,5%,46%,,14.5,4,1,,,0,0
Disposal,12,Jack Ross,RIC,GWS,InsM,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸš« SKIP - Position,4%,45%,,17.5,17,1,,,0,0
Disposal,11,Liam Ryan,WCE,ADE,GenF,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ  Moderate Unders,,1%,63%,#REF!,12,11,1,,Negative - Role Change,0,0.5
Mark,11,Charlie Curnow,CAR,GWS,KeyF,âœ… Neutral,âœ… Neutral,ğŸ”´ Strong Unders,,6%,38%,#REF!,6.5,5,1,,,0,0
Disposal,10,Ryan Byrnes,STK,WCE,Wing,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ  Moderate Unders,,1%,67%,#REF!,18,17,1,,,0,0.5
Disposal,11,Jake Waterman,WCE,ADE,KeyF,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ¡ Slight Unders,,-4%,57%,#REF!,11,7,1,,,0,0.5
Disposal,10,Darcy Wilson,STK,WCE,Wing,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ  Moderate Unders,,2%,44%,#REF!,18,17,1,,,0,0
Mark,10,Connor O'Sullivan,GEE,PTA,KeyD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,41%,22%,#REF!,4.5,3,1,,,0,0
Mark,11,Mitch McGovern,CAR,GWS,KeyD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,0%,60%,#REF!,5,3,1,,,0,0.5
Mark,11,Oliver Hollands,CAR,GWS,GenD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,14%,60%,#REF!,5,3,1,,,0,0.5
Mark,10,Alex Pearce,FRE,GWS,KeyD,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ  Moderate Unders,,14%,33%,#REF!,4.5,2,1,,,0,0
Mark,10,Noah Balta,RIC,NTH,KeyD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,4%,65%,#REF!,5.5,2,1,,,0,0.5
Mark,11,Jake Waterman,WCE,ADE,KeyF,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ  Moderate Unders,,7%,57%,#REF!,6,4,1,,,0,0.5
Mark,10,Nick Blakey,SYD,CAR,KeyD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,9%,78%,#REF!,5,1,1,,,0,1
Disposal,12,Tom Stewart,GEE,WCE,GenD,ğŸŸ  Moderate (Long Travel),âœ… Neutral,âœ… Neutral,ğŸŸ¡ CONSIDER,-22%,67%,,21,18,1,,,2,0.5
Mark,12,Jake Lloyd,SYD,ADE,Wing,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸŸ¢ STRONG BET,11%,46%,,6.5,3,1,,,0,0
Disposal,10,Brennan Cox,FRE,GWS,GenD,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ  Moderate Unders,,1%,44%,#REF!,12,6,1,,,0,0
Mark,11,Harry Himmelberg,GWS,CAR,GenD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,15%,40%,#REF!,6,4,1,,,0,0
Mark,11,Connor Idun,GWS,CAR,GenD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,1%,50%,#REF!,7,5,1,,,0,0
Mark,11,Lachie Whitfield,GWS,CAR,GenD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,6%,50%,#REF!,7,5,1,,,0,0
Tackle,10,Kysaiah Pickett,MEL,BRL,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,-4%,83%,#REF!,4,3,1,1,,0,1
Tackle,10,Jack Macrae,STK,WCE,InsM,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ  Moderate Unders,,13%,56%,#REF!,5,3,1,,,0,0.5
Tackle,11,Tom Powell,NTH,COL,InsM,âœ… Neutral,ğŸ”µ Avoid (Rain),ğŸŸ  Moderate Unders,,16%,40%,#REF!,4.5,3,1,,,0,0
Disposal,11,Sam Powell-Pepper,PTA,FRE,GenF,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ¡ Slight Unders,,-6%,60%,#REF!,15.5,9,1,,,1,0.5
Mark,11,Jase Burgoyne,PTA,FRE,Wing,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ¡ Slight Unders,,4%,70%,#REF!,5,4,1,,,0,1
Tackle,11,George Wardlaw,NTH,COL,InsM,âœ… Neutral,ğŸ”µ Avoid (Rain),ğŸŸ  Moderate Unders,,0%,50%,#REF!,5.5,4,1,,,0,0
Disposal,10,Jordan Clark,FRE,GWS,GenD,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ  Moderate Unders,,2%,56%,#REF!,23,21,1,,,0,0.5
Disposal,10,Karl Worner,FRE,GWS,GenD,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ  Moderate Unders,,6%,50%,#REF!,13,8,1,,,0,0
Disposal,12,Beau McCreery,COL,HAW,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸŸ¡ CONSIDER,-4%,55%,,11,11,0,,,0,0.5
Mark,12,Oliver Dempsey,GEE,WCE,Wing,ğŸŸ  Moderate (Long Travel),âœ… Neutral,âœ… Neutral,ğŸŸ¡ CONSIDER,-20%,91%,,5,2,1,,,2,1
Disposal,12,Jamie Elliott,COL,HAW,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸŸ¡ CONSIDER,6%,50%,,12,12,0,,,0,0
Mark,10,Tom McDonald,MEL,BRL,GenD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,7%,78%,#REF!,6,6,0,,,0,1
Mark,10,Tom McCartin,SYD,CAR,KeyD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,13%,44%,#REF!,5,5,0,,,0,0
Mark,12,Nic Martin,ESS,BRL,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸŸ¢ STRONG BET,14%,40%,,7,7,0,1,,0,0
Tackle,12,Chad Warner,SYD,ADE,InsM,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸŸ¢ STRONG BET,-5%,65%,,4,4,0,1,,0,0.5
Tackle,11,Luke Davies-Uniacke,NTH,COL,InsM,âœ… Neutral,ğŸ”µ Avoid (Rain),ğŸŸ  Moderate Unders,,0%,60%,#REF!,4,4,0,,,0,0.5
Mark,12,Eric Hipwood,BRL,ESS,KeyF,ğŸŸ¡ Slight (Short Break),âœ… Neutral,âœ… Neutral,ğŸŸ¡ CONSIDER,-6%,73%,,5.5,5,1,,,1,1
Tackle,12,Lloyd Meek,HAW,COL,Ruck,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸŸ¢ STRONG BET,-10%,70%,,4,4,0,,,1,1
Disposal,12,Eric Hipwood,BRL,ESS,KeyF,ğŸŸ¡ Slight (Short Break),âœ… Neutral,ğŸŸ  Moderate Unders,ğŸŸ¢ STRONG BET,-6%,55%,,11,12,-1,,,1,0.5
Mark,12,Shannon Neale,GEE,WCE,KeyF,ğŸŸ  Moderate (Long Travel),âœ… Neutral,âœ… Neutral,ğŸŸ¡ CONSIDER,-34%,91%,,5.5,5,1,,,2,1
Disposal,11,Caleb Daniel,NTH,COL,KeyD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,9%,30%,#REF!,23.5,30,-1,,,0,0
Disposal,12,Brody Mihocek,COL,HAW,KeyF,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸŸ¡ CONSIDER,11%,33%,,8.5,12,-1,,,0,0
Disposal,10,Caleb Serong,FRE,GWS,InsM,ğŸŸ  Moderate (Long Travel),âœ… Neutral,ğŸŸ  Moderate Unders,,6%,33%,#REF!,26,36,-1,,,0,0
Disposal,10,Bailey Dale,WBD,ESS,GenD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,1%,44%,#REF!,26.5,49,-1,,,0,0
Disposal,10,Charlie Spargo,MEL,BRL,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,-4%,43%,#REF!,11.5,13,-1,,,0,0
Disposal,10,Kysaiah Pickett,MEL,BRL,GenF,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,12%,33%,#REF!,17.5,21,-1,1,,0,0
Disposal,11,Luke Ryan,FRE,PTA,GenD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,1%,50%,#REF!,21,22,-1,,,0,0
Disposal,11,Brennan Cox,FRE,PTA,GenD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,0%,40%,#REF!,11.5,13,-1,,,0,0
Disposal,12,Lloyd Meek,HAW,COL,Ruck,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,ğŸŸ¡ CONSIDER,-5%,60%,,13.5,15,-1,,,1,0.5
Disposal,10,Sam Wicks,SYD,CAR,GenD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,4%,56%,#REF!,14,20,-1,,,0,0.5
Disposal,10,Zach Guthrie,GEE,PTA,GenD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,6%,56%,#REF!,18,21,-1,,,0,0.5
Disposal,11,Alex Pearce,FRE,PTA,KeyD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,4%,50%,#REF!,11,12,-1,,,0,0
Disposal,11,Karl Worner,FRE,PTA,KeyD,âœ… Neutral,âœ… Neutral,ğŸŸ  Moderate Unders,,-3%,56%,#REF!,13.5,18,-1,,,0,0.5
Mark,11,Peter Wright,ESS,RIC,KeyF,âœ… Neutral,âœ… Neutral,ğŸŸ¡ Slight Unders,,9%,40%,#REF!,5.5,5,1,,,0,0
