Type,Year,Round,Player,Team,Opponent,Position,Travel Fatigue,Weather,DvP,Line,Avg vs Line,Line Consistency,Bet Priority,Bet Flag,Actual,W/L,line_val,wl,ha,venue
Tackle,2025.0,19.0,James Peatling,ADE,GCS,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,4.5,1%,53%,,,6.0,-1.0,4.5,-1.0,home,Adelaide Oval
Tackle,2025.0,19.0,Jordan Dawson,ADE,GCS,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,7.0,0%,41%,,,5.0,1.0,7.0,1.0,home,Adelaide Oval
Tackle,2025.0,19.0,Sam Berry,ADE,GCS,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.5,27%,64%,,,7.0,-1.0,4.5,-1.0,home,Adelaide Oval
Tackle,2025.0,19.0,Adam Cerra,CAR,MEL,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,5.0,1%,35%,,,2.0,1.0,5.0,1.0,home,MCG
Tackle,2025.0,19.0,Cooper Lord,CAR,MEL,Wing,✅ Neutral,✅ Neutral,⚠️ Unknown,3.5,10%,69%,,,4.0,-1.0,3.5,-1.0,home,MCG
Tackle,2025.0,19.0,George Hewett,CAR,MEL,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,5.5,-11%,35%,,,0.0,1.0,5.5,1.0,home,MCG
Tackle,2025.0,19.0,Jesse Motlop,CAR,MEL,SmF,✅ Neutral,✅ Neutral,⚠️ Unknown,4.0,-1%,41%,,,1.0,1.0,4.0,1.0,home,MCG
Tackle,2025.0,19.0,Lachie Fogarty,CAR,MEL,SmF,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.5,-14%,47%,,,3.0,1.0,3.5,1.0,home,MCG
Tackle,2025.0,19.0,Patrick Cripps,CAR,MEL,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,5.5,-2%,47%,,,5.0,1.0,5.5,1.0,home,MCG
Tackle,2025.0,19.0,Jack Crisp,COL,FRE,Wing,✅ Neutral,✅ Neutral,🔹 Slight Easy,5.5,15%,59%,,,5.0,1.0,5.5,1.0,home,MCG
Tackle,2025.0,19.0,Lachie Schultz,COL,FRE,SmF,✅ Neutral,✅ Neutral,✅ Neutral,5.5,-4%,25%,,,7.0,-1.0,5.5,-1.0,home,MCG
Tackle,2025.0,19.0,Lachlan Sullivan,COL,FRE,InsM,✅ Neutral,✅ Neutral,✅ Neutral,3.5,20%,58%,,,4.0,-1.0,3.5,-1.0,home,MCG
Tackle,2025.0,19.0,Ned Long,COL,FRE,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,7.0,-2%,35%,,,12.0,-1.0,7.0,-1.0,home,MCG
Tackle,2025.0,19.0,Nick Daicos,COL,FRE,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,-4%,59%,,,7.0,-1.0,3.5,-1.0,home,MCG
Tackle,2025.0,19.0,Scott Pendlebury,COL,FRE,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,4.5,14%,60%,,,5.0,-1.0,4.5,-1.0,home,MCG
Tackle,2025.0,19.0,Michael Frederick,FRE,COL,SmF,🟠 Moderate (Long Travel),✅ Neutral,🟠 Moderate Unders,2.5,6%,47%,,,2.0,1.0,2.5,1.0,away,MCG
Tackle,2025.0,19.0,Sam Switkowski,FRE,COL,SmF,🟠 Moderate (Long Travel),✅ Neutral,🟠 Moderate Unders,3.5,24%,64%,,,5.0,-1.0,3.5,-1.0,away,MCG
Tackle,2025.0,19.0,Brayden Fiorini,GCS,ADE,Wing,🟠 Moderate (Long Travel),✅ Neutral,🟡 Slight Unders,5.5,10%,67%,,,3.0,1.0,5.5,1.0,away,Adelaide Oval
Tackle,2025.0,19.0,Noah Anderson,GCS,ADE,InsM,🟠 Moderate (Long Travel),✅ Neutral,🟡 Slight Unders,3.5,12%,56%,,,1.0,1.0,3.5,1.0,away,Adelaide Oval
Tackle,2025.0,19.0,Bailey Smith,GEE,STK,InsM,✅ Neutral,✅ Neutral,🔷 Moderate Easy,5.0,-7%,43%,,,4.0,1.0,5.0,1.0,home,GMHBA Stadium
Tackle,2025.0,19.0,Mark O'Connor,GEE,STK,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.5,6%,59%,,,0.0,1.0,3.5,1.0,home,GMHBA Stadium
Tackle,2025.0,19.0,Max Holmes,GEE,STK,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.5,1%,65%,,,4.0,-1.0,3.5,-1.0,home,GMHBA Stadium
Tackle,2025.0,19.0,Shaun Mannagh,GEE,STK,MedFF,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,-17%,36%,,,11.0,-1.0,3.5,-1.0,home,GMHBA Stadium
Tackle,2025.0,19.0,Tom Atkins,GEE,STK,InsM,✅ Neutral,✅ Neutral,🔷 Moderate Easy,8.5,-12%,41%,,,9.0,-1.0,8.5,-1.0,home,GMHBA Stadium
Tackle,2025.0,19.0,Christian Petracca,MEL,CAR,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.0,5%,47%,,,1.0,1.0,4.0,1.0,away,MCG
Tackle,2025.0,19.0,Clayton Oliver,MEL,CAR,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,5.5,-2%,44%,,,5.0,1.0,5.5,1.0,away,MCG
Tackle,2025.0,19.0,Jack Viney,MEL,CAR,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,6.5,5%,58%,,,5.0,1.0,6.5,1.0,away,MCG
Tackle,2025.0,19.0,Kade Chandler,MEL,CAR,Wing,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.0,5%,53%,,,5.0,-1.0,4.0,-1.0,away,MCG
Tackle,2025.0,19.0,Kysaiah Pickett,MEL,CAR,FwdMid,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.0,-18%,21%,,,2.0,1.0,3.0,1.0,away,MCG
Tackle,2025.0,19.0,Jy Simpkin,NTH,SYD,Wing,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.5,3%,47%,,,3.0,1.0,3.5,1.0,away,SCG
Tackle,2025.0,19.0,Luke Davies-Uniacke,NTH,SYD,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.0,5%,38%,,,3.0,1.0,4.0,1.0,away,SCG
Tackle,2025.0,19.0,Luke Parker,NTH,SYD,FwdMid,✅ Neutral,✅ Neutral,⚠️ Unknown,4.5,3%,56%,,,2.0,1.0,4.5,1.0,away,SCG
Tackle,2025.0,19.0,Paul Curtis,NTH,SYD,MedF,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.0,-11%,21%,,,6.0,-1.0,4.0,-1.0,away,SCG
Tackle,2025.0,19.0,Tom Powell,NTH,SYD,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.5,-9%,47%,,,5.0,-1.0,4.5,-1.0,away,SCG
Tackle,2025.0,19.0,Will Phillips,NTH,SYD,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.0,-14%,33%,,,7.0,-1.0,4.0,-1.0,away,SCG
Tackle,2025.0,19.0,Jacob Hopper,RIC,WCE,InsM,🟠 Moderate (Long Travel),✅ Neutral,🟡 Slight Unders,4.0,24%,47%,,,4.0,0.0,4.0,0.0,away,Optus Stadium
Tackle,2025.0,19.0,Rhyan Mansell,RIC,WCE,SmF,🟠 Moderate (Long Travel),✅ Neutral,🔹 Slight Easy,3.0,-14%,36%,,,2.0,1.0,3.0,1.0,away,Optus Stadium
Tackle,2025.0,19.0,Seth Campbell,RIC,WCE,SmF,🟠 Moderate (Long Travel),✅ Neutral,🟡 Slight Unders,3.0,11%,59%,,,5.0,-1.0,3.0,-1.0,away,Optus Stadium
Tackle,2025.0,19.0,Toby Nankervis,RIC,WCE,Ruck,🟠 Moderate (Long Travel),✅ Neutral,🔹 Slight Easy,4.0,5%,44%,,,6.0,-1.0,4.0,-1.0,away,Optus Stadium
Tackle,2025.0,19.0,Hunter Clark,STK,GEE,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,5.0,2%,44%,,,2.0,1.0,5.0,1.0,away,GMHBA Stadium
Tackle,2025.0,19.0,Jack Higgins,STK,GEE,SmF,✅ Neutral,✅ Neutral,🟡 Slight Unders,2.0,-15%,29%,,,1.0,1.0,2.0,1.0,away,GMHBA Stadium
Tackle,2025.0,19.0,Jack Macrae,STK,GEE,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,6.0,0%,53%,,,3.0,1.0,6.0,1.0,away,GMHBA Stadium
Tackle,2025.0,19.0,Jack Steele,STK,GEE,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,8.5,-3%,47%,,,14.0,-1.0,8.5,-1.0,away,GMHBA Stadium
Tackle,2025.0,19.0,Marcus Windhager,STK,GEE,Wing,✅ Neutral,✅ Neutral,✅ Neutral,3.5,6%,41%,,,5.0,-1.0,3.5,-1.0,away,GMHBA Stadium
Tackle,2025.0,19.0,Max Hall,STK,GEE,InsM,✅ Neutral,✅ Neutral,✅ Neutral,3.0,9%,41%,,,3.0,0.0,3.0,0.0,away,GMHBA Stadium
Tackle,2025.0,19.0,Brodie Grundy,SYD,NTH,Ruck,✅ Neutral,✅ Neutral,🔷 Moderate Easy,5.0,13%,53%,,,3.0,1.0,5.0,1.0,home,SCG
Tackle,2025.0,19.0,Chad Warner,SYD,NTH,FwdMid,✅ Neutral,✅ Neutral,🔷 Moderate Easy,4.0,15%,47%,,,4.0,0.0,4.0,0.0,home,SCG
Tackle,2025.0,19.0,Errol Gulden,SYD,NTH,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.5,-22%,25%,,,4.0,1.0,4.5,1.0,home,SCG
Tackle,2025.0,19.0,Isaac Heeney,SYD,NTH,FwdMid,✅ Neutral,✅ Neutral,🔷 Moderate Easy,4.5,13%,65%,,,5.0,-1.0,4.5,-1.0,home,SCG
Tackle,2025.0,19.0,James Jordon,SYD,NTH,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.5,11%,65%,,,3.0,1.0,4.5,1.0,home,SCG
Tackle,2025.0,19.0,James Rowbottom,SYD,NTH,InsM,✅ Neutral,✅ Neutral,🔷 Moderate Easy,8.0,5%,59%,,,7.0,1.0,8.0,1.0,home,SCG
Tackle,2025.0,19.0,Clay Hall,WCE,RIC,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,3.0,11%,29%,,,5.0,-1.0,3.0,-1.0,home,Optus Stadium
Tackle,2025.0,19.0,Harley Reid,WCE,RIC,FwdMid,✅ Neutral,✅ Neutral,🔷 Moderate Easy,4.5,30%,77%,,,6.0,-1.0,4.5,-1.0,home,Optus Stadium
Tackle,2025.0,19.0,Jamie Cripps,WCE,RIC,MedF,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,14%,60%,,,0.0,1.0,3.5,1.0,home,Optus Stadium
Tackle,2025.0,19.0,Matt Flynn,WCE,RIC,Ruck,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.0,-5%,31%,,,1.0,1.0,3.0,1.0,home,Optus Stadium
Tackle,2025.0,19.0,Tyler Brockman,WCE,RIC,SmF,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,9%,57%,,,3.0,1.0,3.5,1.0,home,Optus Stadium
Tackle,2025.0,21.0,Ed Richards,WBD,GWS,InsM,✅ Neutral,✅ Neutral,🔴 Strong Unders,3.5,-10.00%,50.00%,3,Tackle + Strong Unders DvP + No Rain + Avg <15% → 85.7% WR (18/21 bets),3.0,1.0,3.5,1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Marcus Bontempelli,WBD,GWS,InsM,✅ Neutral,✅ Neutral,🔴 Strong Unders,5.0,-13.30%,53.80%,3,Tackle + Strong Unders DvP + No Rain + Avg <15% → 85.7% WR (18/21 bets),3.0,1.0,5.0,1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Tom Liberatore,WBD,GWS,FwdMid,✅ Neutral,✅ Neutral,🔴 Strong Unders,5.5,-4.80%,50.00%,3,Tackle + Strong Unders DvP + No Rain + Avg <15% → 85.7% WR (18/21 bets),2.0,1.0,5.5,1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Hugh McCluggage,BRL,COL,InsM,🟠 Moderate (Long Travel),✅ Neutral,🟠 Moderate Unders,4.0,-20.00%,38.90%,5,Tackle + Moderate Travel + Avg <5% + No Easy DvP + No Rain → 74.2% WR (23/31 bets),7.0,-1.0,4.0,-1.0,away,MCG
Tackle,2025.0,21.0,Tyler Brockman,WCE,MEL,SmF,🟠 Moderate (Long Travel),✅ Neutral,🟡 Slight Unders,3.0,-6.20%,33.30%,5,Tackle + Moderate Travel + Avg <5% + No Easy DvP + No Rain → 74.2% WR (23/31 bets),0.0,1.0,3.0,1.0,away,Marvel Stadium
Tackle,2025.0,21.0,Shaun Mannagh,GEE,PTA,MedFF,✅ Neutral,✅ Neutral,✅ Neutral,5.0,+7.1%,53.30%,,,2.0,1.0,5.0,1.0,home,GMHBA Stadium
Tackle,2025.0,21.0,Kade Chandler,MEL,WCE,Wing,✅ Neutral,✅ Neutral,✅ Neutral,4.0,+2.9%,50.00%,,,4.0,0.0,4.0,0.0,home,Marvel Stadium
Tackle,2025.0,21.0,Luke Davies-Uniacke,NTH,STK,InsM,✅ Neutral,✅ Neutral,🔷 Moderate Easy,4.0,+6.2%,41.20%,,,5.0,-1.0,4.0,-1.0,away,Marvel Stadium
Tackle,2025.0,21.0,Luke Parker,NTH,STK,FwdMid,✅ Neutral,✅ Neutral,🔷 Moderate Easy,4.0,-5.60%,47.10%,,,3.0,1.0,4.0,1.0,away,Marvel Stadium
Tackle,2025.0,21.0,Darcy Jones,GWS,WBD,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,-5.60%,47.10%,,,3.0,1.0,3.5,1.0,away,Marvel Stadium
Tackle,2025.0,21.0,Finn Callaghan,GWS,WBD,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.0,-3.20%,53.30%,,,2.0,1.0,4.0,1.0,away,Marvel Stadium
Tackle,2025.0,21.0,Kieren Briggs,GWS,WBD,Ruck,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,+19.5%,64.30%,,,2.0,1.0,3.5,1.0,away,Marvel Stadium
Tackle,2025.0,21.0,Ryan Angwin,GWS,WBD,Wing,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.0,+0.0%,25.00%,,,3.0,1.0,4.0,1.0,away,Marvel Stadium
Tackle,2025.0,21.0,Stephen Coniglio,GWS,WBD,FwdMid,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,+55.6%,100.00%,,,3.0,1.0,3.5,1.0,away,Marvel Stadium
Tackle,2025.0,21.0,Toby Bedford,GWS,WBD,SmF,✅ Neutral,✅ Neutral,🔹 Slight Easy,5.0,-12.40%,35.30%,,,2.0,1.0,5.0,1.0,away,Marvel Stadium
Tackle,2025.0,21.0,Tom Green,GWS,WBD,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.0,+13.3%,47.10%,,,3.0,1.0,4.0,1.0,away,Marvel Stadium
Tackle,2025.0,21.0,Jarrod Berry,BRL,COL,Wing,🟠 Moderate (Long Travel),✅ Neutral,🔹 Slight Easy,3.0,-8.90%,29.40%,,,3.0,0.0,3.0,0.0,away,MCG
Tackle,2025.0,21.0,Oisin Mullin,GEE,PTA,GenD,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.0,-8.90%,41.20%,,,0.0,1.0,3.0,1.0,home,GMHBA Stadium
Tackle,2025.0,21.0,Tyson Stengle,GEE,PTA,SmF,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.0,-12.70%,31.20%,,,0.0,1.0,3.0,1.0,home,GMHBA Stadium
Tackle,2025.0,21.0,Jack Viney,MEL,WCE,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,6.5,+7.0%,61.50%,,,8.0,-1.0,6.5,-1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Kysaiah Pickett,MEL,WCE,FwdMid,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,-0.90%,66.70%,,,5.0,-1.0,3.5,-1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Willem Drew,PTA,GEE,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,6.5,-3.30%,44.40%,,,10.0,-1.0,6.5,-1.0,away,GMHBA Stadium
Tackle,2025.0,21.0,Zak Butters,PTA,GEE,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.5,-12.30%,46.70%,,,2.0,1.0,4.5,1.0,away,GMHBA Stadium
Tackle,2025.0,21.0,Hugo Garcia,STK,NTH,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.5,-16.40%,46.20%,,,1.0,1.0,4.5,1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Jack Macrae,STK,NTH,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,5.5,-5.40%,56.20%,,,4.0,1.0,5.5,1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Jack Steele,STK,NTH,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,8.5,-6.80%,43.80%,,,2.0,1.0,8.5,1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Marcus Windhager,STK,NTH,Wing,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,+3.3%,38.90%,,,1.0,1.0,3.5,1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Max Hall,STK,NTH,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,+26.0%,66.70%,,,1.0,1.0,3.5,1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Jamie Cripps,WCE,MEL,MedF,🟠 Moderate (Long Travel),✅ Neutral,🔹 Slight Easy,3.0,+4.3%,43.80%,,,2.0,1.0,3.0,1.0,away,Marvel Stadium
Tackle,2025.0,21.0,Cam Rayner,BRL,COL,MedF,🟠 Moderate (Long Travel),✅ Neutral,🟠 Moderate Unders,2.5,+7.1%,61.10%,,,9.0,-1.0,2.5,-1.0,away,MCG
Tackle,2025.0,21.0,Josh Dunkley,BRL,COL,InsM,🟠 Moderate (Long Travel),✅ Neutral,🟠 Moderate Unders,8.0,+7.5%,55.60%,,,6.0,1.0,8.0,1.0,away,MCG
Tackle,2025.0,21.0,Lachie Neale,BRL,COL,InsM,🟠 Moderate (Long Travel),✅ Neutral,🟠 Moderate Unders,4.0,+7.5%,44.40%,,,3.0,1.0,4.0,1.0,away,MCG
Tackle,2025.0,21.0,Lachie Schultz,COL,BRL,SmF,✅ Neutral,✅ Neutral,🟠 Moderate Unders,5.5,-6.60%,22.20%,,,7.0,-1.0,5.5,-1.0,home,MCG
Tackle,2025.0,21.0,Matthew Kennedy,WBD,GWS,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,5.5,+8.8%,61.10%,,,2.0,1.0,5.5,1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Rhylee West,WBD,GWS,SmF,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.5,+1.6%,50.00%,,,3.0,1.0,3.5,1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Riley Garcia,WBD,GWS,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.0,+0.0%,33.30%,,,5.0,-1.0,4.0,-1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Ryley Sanders,WBD,GWS,Wing,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.0,-3.80%,47.10%,,,2.0,1.0,3.0,1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Tim English,WBD,GWS,Ruck,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.0,-14.30%,33.30%,,,0.0,1.0,3.0,1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Ned Long,COL,BRL,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,7.0,-5.30%,33.30%,,,7.0,0.0,7.0,0.0,home,MCG
Tackle,2025.0,21.0,Nick Daicos,COL,BRL,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.0,-21.70%,22.20%,,,2.0,1.0,3.0,1.0,home,MCG
Tackle,2025.0,21.0,Scott Pendlebury,COL,BRL,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.5,+12.5%,56.20%,,,8.0,-1.0,4.5,-1.0,home,MCG
Tackle,2025.0,21.0,Steele Sidebottom,COL,BRL,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.5,+2.9%,62.50%,,,3.0,1.0,4.5,1.0,home,MCG
Tackle,2025.0,21.0,Bailey Smith,GEE,PTA,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.5,-14.60%,46.70%,,,7.0,-1.0,4.5,-1.0,home,GMHBA Stadium
Tackle,2025.0,21.0,Max Holmes,GEE,PTA,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.5,+0.0%,61.10%,,,2.0,1.0,3.5,1.0,home,GMHBA Stadium
Tackle,2025.0,21.0,Christian Petracca,MEL,WCE,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.0,-18.20%,33.30%,,,4.0,-1.0,3.0,-1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Clayton Oliver,MEL,WCE,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,6.0,+7.4%,47.10%,,,5.0,1.0,6.0,1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Tom Sparrow,MEL,WCE,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.0,-6.80%,35.30%,,,5.0,-1.0,4.0,-1.0,home,Marvel Stadium
Tackle,2025.0,21.0,Cameron Zurhaar,NTH,STK,MedF,✅ Neutral,✅ Neutral,🟡 Slight Unders,2.0,-12.20%,27.80%,,,0.0,1.0,2.0,1.0,away,Marvel Stadium
Tackle,2025.0,21.0,Paul Curtis,NTH,STK,MedF,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.0,-13.00%,20.00%,,,6.0,-1.0,4.0,-1.0,away,Marvel Stadium
Tackle,2025.0,21.0,Tom Powell,NTH,STK,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,5.0,+1.1%,44.40%,,,5.0,0.0,5.0,0.0,away,Marvel Stadium
Tackle,2025.0,21.0,Joe Richards,PTA,GEE,MedF,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.0,+13.3%,58.80%,,,5.0,-1.0,4.0,-1.0,away,GMHBA Stadium
Tackle,2025.0,21.0,Jordon Sweet,PTA,GEE,Ruck,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.0,+1.8%,42.90%,,,5.0,-1.0,4.0,-1.0,away,GMHBA Stadium
Tackle,2025.0,21.0,Elijah Hewett,WCE,MEL,InsM,🟠 Moderate (Long Travel),✅ Neutral,🟡 Slight Unders,4.0,+22.4%,46.70%,,,4.0,0.0,4.0,0.0,away,Marvel Stadium
Tackle,2025.0,21.0,Liam Baker,WCE,MEL,GenD,🟠 Moderate (Long Travel),✅ Neutral,🟡 Slight Unders,4.5,+37.3%,66.70%,,,5.0,-1.0,4.5,-1.0,away,Marvel Stadium
Tackle,2025.0,22.0,Darcy Moore,COL,HAW,KeyD,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.0,+142.9%,94.10%,,,3.0,1.0,4.0,1.0,away,MCG
Tackle,2025.0,22.0,Jack Crisp,COL,HAW,Wing,✅ Neutral,✅ Neutral,🔹 Slight Easy,5.0,+6.4%,40.00%,,,3.0,1.0,5.0,1.0,away,MCG
Tackle,2025.0,22.0,Lachie Schultz,COL,HAW,SmF,✅ Neutral,✅ Neutral,🔹 Slight Easy,5.5,-2.40%,27.30%,,,5.0,1.0,5.5,1.0,away,MCG
Tackle,2025.0,22.0,Ned Long,COL,HAW,InsM,✅ Neutral,✅ Neutral,🔵 Strong Easy,7.0,-4.10%,35.00%,,,3.0,1.0,7.0,1.0,away,MCG
Tackle,2025.0,22.0,Nick Daicos,COL,HAW,InsM,✅ Neutral,✅ Neutral,🔵 Strong Easy,3.0,-15.50%,30.00%,,,4.0,-1.0,3.0,-1.0,away,MCG
Tackle,2025.0,22.0,Scott Pendlebury,COL,HAW,InsM,✅ Neutral,✅ Neutral,🔵 Strong Easy,4.5,+6.2%,52.90%,,,0.0,1.0,4.5,1.0,away,MCG
Tackle,2025.0,22.0,Steele Sidebottom,COL,HAW,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.0,-10.00%,33.30%,,,0.0,1.0,4.0,1.0,away,MCG
Tackle,2025.0,22.0,Connor Macdonald,HAW,COL,FwdMid,✅ Neutral,✅ Neutral,⚠️ Unknown,3.5,-1.60%,44.40%,,,0.0,1.0,3.5,1.0,home,MCG
Tackle,2025.0,22.0,Conor Nash,HAW,COL,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,5.0,-20.00%,18.80%,,,3.0,1.0,5.0,1.0,home,MCG
Tackle,2025.0,22.0,Dylan Moore,HAW,COL,Wing,✅ Neutral,✅ Neutral,🟠 Moderate Unders,4.0,+0.0%,45.00%,,,2.0,1.0,4.0,1.0,home,MCG
Tackle,2025.0,22.0,Jai Newcombe,HAW,COL,InsM,✅ Neutral,✅ Neutral,🟠 Moderate Unders,4.5,-15.10%,50.00%,,,2.0,1.0,4.5,1.0,home,MCG
Tackle,2025.0,22.0,James Worpel,HAW,COL,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,4.5,-19.60%,53.30%,,,1.0,1.0,4.5,1.0,home,MCG
Tackle,2025.0,22.0,Josh Ward,HAW,COL,Wing,✅ Neutral,✅ Neutral,🟠 Moderate Unders,4.0,+11.8%,52.60%,,,3.0,1.0,4.0,1.0,home,MCG
Tackle,2025.0,22.0,Lloyd Meek,HAW,COL,Ruck,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.0,-8.40%,31.60%,,,4.0,0.0,4.0,0.0,home,MCG
Tackle,2025.0,22.0,Nick Watson,HAW,COL,SmF,✅ Neutral,✅ Neutral,🟠 Moderate Unders,2.0,+0.0%,36.80%,,,1.0,1.0,2.0,1.0,home,MCG
