Type,Year,Round,Player,Team,Opponent,Position,Travel Fatigue,Weather,DvP,Line,Avg vs Line,Line Consistency,Bet Priority,Bet Flag,Actual,W/L,line_val,wl,ha,venue
Tackle,2025.0,22.0,George Wardlaw,NTH,GWS,InsM,✅ Neutral,✅ Neutral,🔵 Strong Easy,5.5,+14.6%,50.00%,3,Tackle + Strong Unders DvP + No Rain + Avg <15% → 85.7% WR (18/21 bets),11.0,-1.0,5.5,-1.0,away,Manuka Oval
Tackle,2025.0,22.0,Luke Davies-Uniacke,NTH,GWS,InsM,✅ Neutral,✅ Neutral,🔵 Strong Easy,4.0,+0.0%,36.80%,3,Tackle + Strong Unders DvP + No Rain + Avg <15% → 85.7% WR (18/21 bets),5.0,-1.0,4.0,-1.0,away,Manuka Oval
Tackle,2025.0,22.0,Andrew Brayshaw,FRE,PTA,InsM,🟠 Moderate (Long Travel),✅ Neutral,✅ Neutral,7.0,+2.2%,45.00%,5,Tackle + Moderate Travel + Avg <5% + No Easy DvP + No Rain → 74.2% WR (23/31 bets),5.0,1.0,7.0,1.0,away,Adelaide Oval
Tackle,2025.0,22.0,Caleb Serong,FRE,PTA,InsM,🟠 Moderate (Long Travel),✅ Neutral,✅ Neutral,4.5,-3.20%,60.00%,5,Tackle + Moderate Travel + Avg <5% + No Easy DvP + No Rain → 74.2% WR (23/31 bets),2.0,1.0,4.5,1.0,away,Adelaide Oval
Tackle,2025.0,22.0,Sean Darcy,FRE,PTA,Ruck,🟠 Moderate (Long Travel),✅ Neutral,⚠️ Unknown,3.0,-4.90%,38.50%,5,Tackle + Moderate Travel + Avg <5% + No Easy DvP + No Rain → 74.2% WR (23/31 bets),1.0,1.0,3.0,1.0,away,Adelaide Oval
Tackle,2025.0,22.0,Darcy Fort,BRL,SYD,Ruck,✅ Neutral,✅ Neutral,🔹 Slight Easy,2.5,+0.0%,57.10%,,,3.0,-1.0,2.5,-1.0,home,Gabba
Tackle,2025.0,22.0,Hugh McCluggage,BRL,SYD,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.0,-19.20%,40.00%,,,3.0,1.0,4.0,1.0,home,Gabba
Tackle,2025.0,22.0,Josh Dunkley,BRL,SYD,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,7.5,-2.60%,55.00%,,,7.0,1.0,7.5,1.0,home,Gabba
Tackle,2025.0,22.0,Will Ashcroft,BRL,SYD,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,3.5,+14.8%,55.00%,,,5.0,-1.0,3.5,-1.0,home,Gabba
Tackle,2025.0,22.0,George Hewett,CAR,GCS,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,5.5,-7.60%,35.00%,,,6.0,-1.0,5.5,-1.0,home,Marvel Stadium
Tackle,2025.0,22.0,Patrick Cripps,CAR,GCS,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,6.0,+4.3%,45.00%,,,8.0,-1.0,6.0,-1.0,home,Marvel Stadium
Tackle,2025.0,22.0,Jaeger O'Meara,FRE,PTA,InsM,🟠 Moderate (Long Travel),✅ Neutral,🔹 Slight Easy,3.5,-10.30%,50.00%,,,2.0,1.0,3.5,1.0,away,Adelaide Oval
Tackle,2025.0,22.0,Luke Jackson,FRE,PTA,Ruck,🟠 Moderate (Long Travel),✅ Neutral,✅ Neutral,5.0,+19.7%,52.90%,,,3.0,1.0,5.0,1.0,away,Adelaide Oval
Tackle,2025.0,22.0,Nathan O'Driscoll,FRE,PTA,InsM,🟠 Moderate (Long Travel),✅ Neutral,🔹 Slight Easy,3.5,-1.30%,45.50%,,,2.0,1.0,3.5,1.0,away,Adelaide Oval
Tackle,2025.0,22.0,Sam Switkowski,FRE,PTA,SmF,🟠 Moderate (Long Travel),✅ Neutral,🔹 Slight Easy,3.5,+11.4%,57.10%,,,2.0,1.0,3.5,1.0,away,Adelaide Oval
Tackle,2025.0,22.0,Bailey Humphrey,GCS,CAR,FwdMid,🟠 Moderate (Long Travel),✅ Neutral,🔹 Slight Easy,4.0,-9.50%,31.60%,,,4.0,0.0,4.0,0.0,away,Marvel Stadium
Tackle,2025.0,22.0,Matt Rowell,GCS,CAR,InsM,🟠 Moderate (Long Travel),✅ Neutral,🔹 Slight Easy,9.0,-3.40%,47.40%,,,8.0,1.0,9.0,1.0,away,Marvel Stadium
Tackle,2025.0,22.0,Noah Anderson,GCS,CAR,InsM,🟠 Moderate (Long Travel),✅ Neutral,🔹 Slight Easy,3.5,+14.7%,57.90%,,,6.0,-1.0,3.5,-1.0,away,Marvel Stadium
Tackle,2025.0,22.0,Darcy Jones,GWS,NTH,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.0,-14.90%,31.60%,,,2.0,1.0,3.0,1.0,home,Manuka Oval
Tackle,2025.0,22.0,Finn Callaghan,GWS,NTH,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,-13.80%,52.90%,,,8.0,-1.0,3.5,-1.0,home,Manuka Oval
Tackle,2025.0,22.0,Ryan Angwin,GWS,NTH,Wing,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,-8.70%,33.30%,,,4.0,-1.0,3.5,-1.0,home,Manuka Oval
Tackle,2025.0,22.0,Toby Bedford,GWS,NTH,SmF,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.5,-15.30%,42.10%,,,3.0,1.0,4.5,1.0,home,Manuka Oval
Tackle,2025.0,22.0,Toby Greene,GWS,NTH,FwdMid,✅ Neutral,✅ Neutral,🔹 Slight Easy,2.5,-21.10%,55.60%,,,4.0,-1.0,2.5,-1.0,home,Manuka Oval
Tackle,2025.0,22.0,Tom Green,GWS,NTH,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.0,+10.1%,47.40%,,,4.0,0.0,4.0,0.0,home,Manuka Oval
Tackle,2025.0,22.0,Christian Petracca,MEL,WBD,InsM,✅ Neutral,✅ Neutral,✅ Neutral,3.5,-2.80%,50.00%,,,2.0,1.0,3.5,1.0,home,MCG
Tackle,2025.0,22.0,Clayton Oliver,MEL,WBD,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,5.5,-4.10%,47.40%,,,4.0,1.0,5.5,1.0,home,MCG
Tackle,2025.0,22.0,Jack Viney,MEL,WBD,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,6.5,-5.30%,53.30%,,,1.0,1.0,6.5,1.0,home,MCG
Tackle,2025.0,22.0,Kade Chandler,MEL,WBD,Wing,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.0,+2.6%,45.00%,,,4.0,0.0,4.0,0.0,home,MCG
Tackle,2025.0,22.0,Kysaiah Pickett,MEL,WBD,FwdMid,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,-8.50%,58.80%,,,2.0,1.0,3.5,1.0,home,MCG
Tackle,2025.0,22.0,Tom Sparrow,MEL,WBD,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,4.0,-5.00%,36.80%,,,3.0,1.0,4.0,1.0,home,MCG
Tackle,2025.0,22.0,Jacob Konstanty,NTH,GWS,SmF,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.0,-7.70%,45.00%,,,5.0,-1.0,3.0,-1.0,away,Manuka Oval
Tackle,2025.0,22.0,Luke Parker,NTH,GWS,FwdMid,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.5,-16.90%,47.40%,,,5.0,-1.0,3.5,-1.0,away,Manuka Oval
Tackle,2025.0,22.0,Tom Powell,NTH,GWS,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,5.0,-2.00%,40.00%,,,2.0,1.0,5.0,1.0,away,Manuka Oval
Tackle,2025.0,22.0,Jed McEntee,PTA,FRE,MedF,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,+16.7%,33.30%,,,4.0,-1.0,3.5,-1.0,home,Adelaide Oval
Tackle,2025.0,22.0,Joe Richards,PTA,FRE,MedF,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.5,+22.1%,63.20%,,,1.0,1.0,4.5,1.0,home,Adelaide Oval
Tackle,2025.0,22.0,Jordon Sweet,PTA,FRE,Ruck,✅ Neutral,✅ Neutral,🔷 Moderate Easy,4.0,+0.0%,37.50%,,,0.0,1.0,4.0,1.0,home,Adelaide Oval
Tackle,2025.0,22.0,Ollie Wines,PTA,FRE,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.5,+2.5%,61.10%,,,4.0,1.0,4.5,1.0,home,Adelaide Oval
Tackle,2025.0,22.0,Willem Drew,PTA,FRE,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,7.0,+0.7%,40.00%,,,6.0,1.0,7.0,1.0,home,Adelaide Oval
Tackle,2025.0,22.0,Zak Butters,PTA,FRE,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.5,-7.80%,52.90%,,,4.0,1.0,4.5,1.0,home,Adelaide Oval
Tackle,2025.0,22.0,Jack Ross,RIC,STK,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,4.0,+3.9%,55.00%,,,2.0,1.0,4.0,1.0,home,MCG
Tackle,2025.0,22.0,Jacob Hopper,RIC,STK,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.0,+25.0%,50.00%,,,1.0,1.0,4.0,1.0,home,MCG
Tackle,2025.0,22.0,Toby Nankervis,RIC,STK,Ruck,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.0,+2.7%,42.10%,,,3.0,1.0,4.0,1.0,home,MCG
Tackle,2025.0,22.0,Jack Macrae,STK,RIC,InsM,✅ Neutral,✅ Neutral,🔷 Moderate Easy,5.5,-3.90%,55.60%,,,4.0,1.0,5.5,1.0,away,MCG
Tackle,2025.0,22.0,Jack Steele,STK,RIC,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,8.5,+0.0%,50.00%,,,10.0,-1.0,8.5,-1.0,away,MCG
Tackle,2025.0,22.0,Marcus Windhager,STK,RIC,Wing,✅ Neutral,✅ Neutral,✅ Neutral,3.5,+7.7%,45.00%,,,6.0,-1.0,3.5,-1.0,away,MCG
Tackle,2025.0,22.0,Max Hall,STK,RIC,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.5,+20.7%,65.00%,,,5.0,-1.0,3.5,-1.0,away,MCG
Tackle,2025.0,22.0,Brodie Grundy,SYD,BRL,Ruck,✅ Neutral,✅ Neutral,🟠 Moderate Unders,4.0,-4.80%,35.00%,,,0.0,1.0,4.0,1.0,away,Gabba
Tackle,2025.0,22.0,Errol Gulden,SYD,BRL,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.5,-23.40%,28.60%,,,4.0,-1.0,3.5,-1.0,away,Gabba
Tackle,2025.0,22.0,James Rowbottom,SYD,BRL,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,6.5,-13.90%,45.00%,,,3.0,1.0,6.5,1.0,away,Gabba
Tackle,2025.0,22.0,Ed Richards,WBD,MEL,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.5,-6.70%,55.00%,,,2.0,1.0,3.5,1.0,away,MCG
Tackle,2025.0,22.0,Marcus Bontempelli,WBD,MEL,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.5,-16.70%,60.00%,,,5.0,-1.0,4.5,-1.0,away,MCG
Tackle,2025.0,22.0,Matthew Kennedy,WBD,MEL,InsM,✅ Neutral,✅ Neutral,🟠 Moderate Unders,4.5,-11.80%,55.00%,,,6.0,-1.0,4.5,-1.0,away,MCG
Tackle,2025.0,22.0,Rhylee West,WBD,MEL,SmF,✅ Neutral,✅ Neutral,🟠 Moderate Unders,3.5,+1.4%,50.00%,,,2.0,1.0,3.5,1.0,away,MCG
Tackle,2025.0,22.0,Riley Garcia,WBD,MEL,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,4.0,-4.80%,20.00%,,,1.0,1.0,4.0,1.0,away,MCG
Tackle,2025.0,22.0,Sam Darcy,WBD,MEL,KeyF,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.0,+75.0%,71.40%,,,0.0,1.0,3.0,1.0,away,MCG
Tackle,2025.0,22.0,Tim English,WBD,MEL,Ruck,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,+7.7%,60.00%,,,2.0,1.0,3.5,1.0,away,MCG
Tackle,2025.0,22.0,Tom Liberatore,WBD,MEL,FwdMid,✅ Neutral,✅ Neutral,🟡 Slight Unders,5.0,-5.70%,45.00%,,,12.0,-1.0,5.0,-1.0,away,MCG
Tackle,2026.0,1.0,Cooper Lord,CAR,RIC,Wing,✅ Neutral,✅ Neutral,🔷 Moderate Easy,3.5,-11.40%,55.00%,,,2.0,1.0,3.5,1.0,home,MCG
Tackle,2026.0,1.0,George Hewett,CAR,RIC,InsM,✅ Neutral,✅ Neutral,🔷 Moderate Easy,5.5,-7.60%,33.30%,,,4.0,1.0,5.5,1.0,home,MCG
Tackle,2026.0,1.0,Lachie Fogarty,CAR,RIC,SmF,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.0,-23.00%,5.30%,,,3.0,0.0,3.0,0.0,home,MCG
Tackle,2026.0,1.0,Oliver Hollands,CAR,RIC,GenD,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.0,-11.30%,28.60%,,,1.0,1.0,3.0,1.0,home,MCG
Tackle,2026.0,1.0,Patrick Cripps,CAR,RIC,InsM,✅ Neutral,✅ Neutral,🔷 Moderate Easy,5.5,-6.10%,42.90%,,,3.0,1.0,5.5,1.0,home,MCG
Tackle,2026.0,1.0,Jack Ross,RIC,CAR,InsM,✅ Neutral,✅ Neutral,⚠️ Unknown,3.5,-7.00%,57.10%,,,7.0,-1.0,3.5,-1.0,away,MCG
Tackle,2026.0,1.0,Jacob Hopper,RIC,CAR,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,+13.1%,52.40%,,,2.0,1.0,3.5,1.0,away,MCG
Tackle,2026.0,1.0,Rhyan Mansell,RIC,CAR,SmF,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.0,-14.30%,38.90%,,,4.0,-1.0,3.0,-1.0,away,MCG
Tackle,2026.0,1.0,Seth Campbell,RIC,CAR,SmF,✅ Neutral,✅ Neutral,🔹 Slight Easy,2.5,-3.80%,60.00%,,,0.0,1.0,2.5,1.0,away,MCG
Tackle,2026.0,1.0,Tim Taranto,RIC,CAR,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.5,-5.00%,52.60%,,,1.0,1.0,4.5,1.0,away,MCG
Tackle,2026.0,1.0,Toby Nankervis,RIC,CAR,Ruck,✅ Neutral,✅ Neutral,🟡 Slight Unders,3.5,-9.10%,45.00%,,,2.0,1.0,3.5,1.0,away,MCG
Tackle,2026.0,1.0,Kade Chandler,MEL,STK,Wing,✅ Neutral,✅ Neutral,✅ Neutral,3.0,-10.40%,43.00%,,,2.0,1.0,3.0,1.0,home,MCG
Tackle,2026.0,1.0,Lachie Shultz,COL,ADE,SmF,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.0,-28.40%,25.00%,,,2.0,1.0,4.0,1.0,,
Tackle,2026.0,1.0,Brad Close,GEL,FRE,MedF,✅ Neutral,✅ Neutral,🔹 Slight Easy,2.0,-10.60%,38.10%,,,2.0,0.0,2.0,0.0,,
Tackle,2026.0,1.0,Cameron Zurhaar,NTH,PTA,MedF,✅ Neutral,✅ Neutral,🔹 Slight Easy,2.5,11.70%,57.10%,,,3.0,-1.0,2.5,-1.0,home,Marvel Stadium
Tackle,2026.0,1.0,Jacob Konstanty,NTH,PTA,SmF,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.5,5.00%,57.10%,,,2.0,1.0,3.5,1.0,home,Marvel Stadium
Tackle,2026.0,1.0,Paul Curtin,NTH,PTA,InsM,✅ Neutral,✅ Neutral,🔹 Slight Easy,4.0,-12.80%,23.50%,,,1.0,1.0,4.0,1.0,home,Marvel Stadium
Tackle,2026.0,2.0,Jake Soligo,ADE,WBD,FwdMid,✅ Neutral,✅ Neutral,🔴 Strong Unders,4.0,-33%,0%,,,2.0,1.0,4.0,1.0,,
Tackle,2026.0,2.0,James Peatling,ADE,WBD,InsM,✅ Neutral,✅ Neutral,🔴 Strong Unders,3.5,75%,100%,,,2.0,1.0,3.5,1.0,,
Tackle,2026.0,2.0,Jordan Dawson,ADE,WBD,InsM,✅ Neutral,✅ Neutral,🔴 Strong Unders,6.0,0%,0%,4,Tackle + Strong Unders DvP + Avg <15% → 79.3% WR (23/29),7.0,-1.0,6.0,-1.0,,
Tackle,2026.0,2.0,Sam Berry,ADE,WBD,InsM,✅ Neutral,✅ Neutral,🔴 Strong Unders,5.0,-29%,0%,4,Tackle + Strong Unders DvP + Avg <15% → 79.3% WR (23/29),8.0,-1.0,5.0,-1.0,,
Tackle,2026.0,2.0,Alex Davies,GCS,RIC,InsM,🟠 Moderate (Long Travel),✅ Neutral,🔷 Moderate Easy,6.0,0%,50%,,,6.0,0.0,6.0,0.0,away,MCG
Tackle,2026.0,2.0,Joel Freijah,WBD,ADE,FwdMid,✅ Neutral,✅ Neutral,🔹 Slight Easy,2.5,0%,50%,,,3.0,-1.0,2.5,-1.0,,
Tackle,2026.0,2.0,Tim English,WBD,ADE,Ruck,✅ Neutral,✅ Neutral,🔴 Strong Unders,3.0,20%,50%,,,3.0,0.0,3.0,0.0,,
Tackle,2026.0,2.0,Alex Neal-Bullen,ADE,WBD,MedF,✅ Neutral,✅ Neutral,🔵 Strong Easy,3.5,75%,100%,6,GenF Tackle + excl Slight Unders DvP → 69.8% WR (37/53),1.0,1.0,3.5,1.0,,
Tackle,2026.0,2.0,Ben Keays,ADE,WBD,MedF,✅ Neutral,✅ Neutral,🔵 Strong Easy,2.5,,100%,6,GenF Tackle + excl Slight Unders DvP → 69.8% WR (37/53),2.0,1.0,2.5,1.0,,
Tackle,2026.0,2.0,Bailey Williams,WBD,ADE,Wing,✅ Neutral,✅ Neutral,🔷 Moderate Easy,2.5,-38%,0%,,,5.0,-1.0,2.5,-1.0,,
Tackle,2026.0,2.0,Rhylee West,WBD,ADE,SmF,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.0,20%,50%,6,GenF Tackle + excl Slight Unders DvP → 69.8% WR (37/53),4.0,-1.0,3.0,-1.0,,
Tackle,2026.0,2.0,Lachlan McAndrew,ADE,WBD,Ruck,✅ Neutral,✅ Neutral,🟠 Moderate Unders,3.0,-25%,0%,,,2.0,1.0,3.0,1.0,,
Tackle,2026.0,2.0,Tom Liberatore,WBD,ADE,FwdMid,✅ Neutral,✅ Neutral,🔹 Slight Easy,5.5,38%,50%,6,GenF Tackle + excl Slight Unders DvP → 69.8% WR (37/53),9.0,-1.0,5.5,-1.0,,
Tackle,2026.0,2.0,Matthew Johnson,FRE,MEL,Wing,✅ Neutral,✅ Neutral,🔴 Strong Unders,3.5,-42%,0%,4,Tackle + Strong Unders DvP + Avg <15% → 79.3% WR (23/29),2.0,1.0,3.5,1.0,home,Optus Stadium
Tackle,2026.0,2.0,Sam Switkowski,FRE,MEL,SmF,✅ Neutral,✅ Neutral,🔴 Strong Unders,4.0,0%,0%,4,Tackle + Strong Unders DvP + Avg <15% → 79.3% WR (23/29),1.0,1.0,4.0,1.0,home,Optus Stadium
Tackle,2026.0,2.0,Andrew Brayshaw,FRE,MEL,InsM,✅ Neutral,✅ Neutral,🔴 Strong Unders,5.5,38%,100%,,,4.0,1.0,5.5,1.0,home,Optus Stadium
Tackle,2026.0,2.0,Caleb Serong,FRE,MEL,InsM,✅ Neutral,✅ Neutral,🔴 Strong Unders,4.5,350%,100%,,,3.0,1.0,4.5,1.0,home,Optus Stadium
Tackle,2026.0,2.0,Christian Petracca,GCS,RIC,InsM,🟠 Moderate (Long Travel),✅ Neutral,🔷 Moderate Easy,3.0,20%,50%,,,2.0,1.0,3.0,1.0,away,MCG
Tackle,2026.0,2.0,Trent Rivers,MEL,FRE,InsM,🟠 Moderate (Long Travel),✅ Neutral,🔵 Strong Easy,3.0,-25%,0%,,,1.0,1.0,3.0,1.0,away,Optus Stadium
Tackle,2026.0,2.0,Jack Ross,RIC,GCS,InsM,✅ Neutral,✅ Neutral,🔷 Moderate Easy,4.5,-36%,0%,,,4.0,1.0,4.5,1.0,home,MCG
Tackle,2026.0,2.0,Tim Taranto,RIC,GCS,InsM,✅ Neutral,✅ Neutral,🔷 Moderate Easy,4.5,350%,100%,,,12.0,-1.0,4.5,-1.0,home,MCG
Tackle,2026.0,2.0,Ed Richards,WBD,ADE,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.5,0%,50%,,,3.0,1.0,4.5,1.0,,
Tackle,2026.0,2.0,Marcus Bontempelli,WBD,ADE,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.5,13%,50%,,,6.0,-1.0,4.5,-1.0,,
Tackle,2026.0,2.0,Noah Anderson,GCS,RIC,InsM,🟠 Moderate (Long Travel),✅ Neutral,🔷 Moderate Easy,3.0,20%,50%,,,4.0,-1.0,3.0,-1.0,away,MCG
Tackle,2026.0,2.0,Wil Powell,GCS,RIC,InsM,🟠 Moderate (Long Travel),✅ Neutral,🔷 Moderate Easy,4.5,-25%,0%,,,8.0,-1.0,4.5,-1.0,away,MCG
Tackle,2026.0,2.0,Matthew Kennedy,WBD,ADE,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.5,-10%,50%,,,7.0,-1.0,4.5,-1.0,,
Tackle,2026.0,2.0,Maurice Rioli,RIC,GCS,SmF,✅ Neutral,✅ Neutral,🔹 Slight Easy,3.0,-25%,0%,6,GenF Tackle + excl Slight Unders DvP → 69.8% WR (37/53),3.0,0.0,3.0,0.0,home,MCG
Tackle,2026.0,2.0,Leonardo Lombard,GCS,RIC,SmF,🟠 Moderate (Long Travel),✅ Neutral,🟡 Slight Unders,2.5,-29%,0%,1,Tackle + Mod Travel + Avg <5% + Slight Unders/Neutral DvP → 95.7% WR (22/23),1.0,1.0,2.5,1.0,away,MCG
Tackle,2026.0,2.0,Touk Miller,GCS,RIC,FwdMid,🟠 Moderate (Long Travel),✅ Neutral,🟡 Slight Unders,5.0,25%,50%,,,1.0,1.0,5.0,1.0,away,MCG
Tackle,2026.0,2.0,Caleb Windsor,MEL,FRE,InsM,🟠 Moderate (Long Travel),✅ Neutral,🔵 Strong Easy,3.0,50%,100%,,,3.0,0.0,3.0,0.0,away,Optus Stadium
Tackle,2026.0,2.0,Jack Steele,MEL,FRE,InsM,🟠 Moderate (Long Travel),✅ Neutral,🔵 Strong Easy,7.5,150%,100%,,,9.0,-1.0,7.5,-1.0,away,Optus Stadium
Tackle,2026.0,2.0,Kysaiah Pickett,MEL,FRE,FwdMid,🟠 Moderate (Long Travel),✅ Neutral,🔵 Strong Easy,4.0,-43%,0%,,,5.0,-1.0,4.0,-1.0,away,Optus Stadium
Tackle,2026.0,2.0,Tristan Xerri,NTH,WCE,Ruck,🟠 Moderate (Long Travel),✅ Neutral,🔴 Strong Unders,6.5,-35%,0%,4,Tackle + Strong Unders DvP + Avg <15% → 79.3% WR (23/29),9.0,-1.0,6.5,-1.0,away,Optus Stadium
Tackle,2026.0,2.0,Harry Sheezel,NTH,WCE,InsM,🟠 Moderate (Long Travel),✅ Neutral,🔹 Slight Easy,4.5,-10%,0%,,,4.0,1.0,4.5,1.0,away,Optus Stadium
Tackle,2026.0,2.0,Jack Graham,WCE,NTH,FwdMid,✅ Neutral,✅ Neutral,🔷 Moderate Easy,7.5,-6%,0%,6,GenF Tackle + excl Slight Unders DvP → 69.8% WR (37/53),7.0,1.0,7.5,1.0,home,Optus Stadium
Tackle,2026.0,2.0,Luke Davies-Uniacke,NTH,WCE,InsM,🟠 Moderate (Long Travel),✅ Neutral,🔹 Slight Easy,4.5,-10%,0%,,,4.0,1.0,4.5,1.0,away,Optus Stadium
Tackle,2026.0,2.0,Harley Reid,WCE,NTH,FwdMid,✅ Neutral,✅ Neutral,🔷 Moderate Easy,3.5,75%,100%,,,5.0,-1.0,3.5,-1.0,home,Optus Stadium
Tackle,2026.0,2.0,Luke Jackson,FRE,MEL,Ruck,✅ Neutral,✅ Neutral,🟡 Slight Unders,5.0,-38%,0%,,,2.0,1.0,5.0,1.0,home,Optus Stadium
Tackle,2026.0,2.0,Tom Powell,NTH,WCE,InsM,🟠 Moderate (Long Travel),✅ Neutral,🔹 Slight Easy,3.5,250%,100%,,,2.0,1.0,3.5,1.0,away,Optus Stadium
Tackle,2026.0,2.0,Tom McCarthy,WCE,NTH,InsM,✅ Neutral,✅ Neutral,🔷 Moderate Easy,3.5,-30%,0%,,,3.0,1.0,3.5,1.0,home,Optus Stadium
Tackle,2026.0,2.0,Connor Rozee,PTA,ESS,InsM,✅ Neutral,✅ Neutral,🔷 Moderate Easy,3.5,17%,100%,,,3.0,1.0,3.5,1.0,home,Adelaide Oval
Tackle,2026.0,2.0,Darcy Parish,ESS,PTA,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.0,0%,0%,,,3.0,1.0,4.0,1.0,away,Adelaide Oval
Tackle,2026.0,2.0,Jye Caldwell,ESS,PTA,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,6.5,-7%,0%,,,6.0,1.0,6.5,1.0,away,Adelaide Oval
Tackle,2026.0,2.0,Sam Durham,ESS,PTA,FwdMid,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.0,0%,0%,,,7.0,-1.0,4.0,-1.0,away,Adelaide Oval
Tackle,2026.0,2.0,Zach Merrett,ESS,PTA,InsM,✅ Neutral,✅ Neutral,🟡 Slight Unders,4.0,100%,100%,,,4.0,0.0,4.0,0.0,away,Adelaide Oval
Tackle,2026.0,2.0,Willem Drew,PTA,ESS,InsM,✅ Neutral,✅ Neutral,🔷 Moderate Easy,5.5,38%,100%,,,5.0,1.0,5.5,1.0,home,Adelaide Oval
Tackle,2026.0,2.0,Zak Butters,PTA,ESS,InsM,✅ Neutral,✅ Neutral,🔷 Moderate Easy,5.0,-29%,0%,,,6.0,-1.0,5.0,-1.0,home,Adelaide Oval
Tackle,2026.0,2.0,Jason Horne-Francis,PTA,ESS,FwdMid,✅ Neutral,✅ Neutral,🟠 Moderate Unders,3.0,0%,0%,6,GenF Tackle + excl Slight Unders DvP → 69.8% WR (37/53),2.0,1.0,3.0,1.0,home,Adelaide Oval
Tackle,2026.0,2.0,Deven Robertson,WCE,NTH,Wing,✅ Neutral,✅ Neutral,🟡 Slight Unders,6.0,-50%,0%,,,4.0,1.0,6.0,1.0,home,Optus Stadium
