match,player,stat,line,over_odds,under_odds,start_time,fixture_id,market_name,market_type
Carlton Blues v Brisbane Lions,Patrick Cripps,Goals,0.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Patrick Cripps goals 0.5,pickem_goals
Carlton Blues v Brisbane Lions,Charlie Curnow,Goals,2.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Charlie Curnow goals 2.5,pickem_goals
Carlton Blues v Brisbane Lions,Zac Williams,Goals,1.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Zac Williams goals 1,pickem_goals
Carlton Blues v Brisbane Lions,Logan Morris,Goals,2.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Logan Morris goals 2,pickem_goals
Carlton Blues v Brisbane Lions,Charlie Cameron,Goals,2.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Charlie Cameron goals 2.5,pickem_goals
Carlton Blues v Brisbane Lions,Adam Cerra,Disposals,24.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Adam Cerra disposals 24.5,pickem_disposals
Carlton Blues v Brisbane Lions,George Hewett,Disposals,27.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,George Hewett disposals 27,pickem_disposals
Carlton Blues v Brisbane Lions,Patrick Cripps,Disposals,23.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Patrick Cripps disposals 23.5,pickem_disposals
Carlton Blues v Brisbane Lions,Sam Docherty,Disposals,22.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Sam Docherty disposals 22.5,pickem_disposals
Carlton Blues v Brisbane Lions,Dayne Zorko,Disposals,25.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Dayne Zorko disposals 25,pickem_disposals
Carlton Blues v Brisbane Lions,Hugh McCluggage,Disposals,26.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Hugh McCluggage disposals 26,pickem_disposals
Carlton Blues v Brisbane Lions,Lachie Neale,Disposals,25.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Lachie Neale disposals 25.5,pickem_disposals
Carlton Blues v Brisbane Lions,Will Ashcroft,Disposals,26.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Will Ashcroft disposals 26.5,pickem_disposals
Carlton Blues v Brisbane Lions,George Hewett,Disposals,26.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,George Hewett disposals 26.5,pickem_disposals
Carlton Blues v Brisbane Lions,Patrick Cripps,Disposals,24.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Patrick Cripps disposals 24,pickem_disposals
Carlton Blues v Brisbane Lions,Will Ashcroft,Disposals,25.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Will Ashcroft disposals 25.5,pickem_disposals
Carlton Blues v Brisbane Lions,Zac Bailey,Disposals,18.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Zac Bailey disposals 18.5,pickem_disposals
Carlton Blues v Brisbane Lions,Oscar McInerney,Disposals,11.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Oscar McInerney disposals 11.5,pickem_disposals
Carlton Blues v Brisbane Lions,Tom De Koning,Disposals,18.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Tom De Koning disposals 18,pickem_disposals
Carlton Blues v Brisbane Lions,Tom De Koning,Disposals,14.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Tom De Koning disposals 14.5,pickem_disposals
Carlton Blues v Brisbane Lions,Adam Cerra,Tackles,4.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Adam Cerra tackles 4.5,pickem_tackles
Carlton Blues v Brisbane Lions,George Hewett,Tackles,6.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,George Hewett tackles 6,pickem_tackles
Carlton Blues v Brisbane Lions,Patrick Cripps,Tackles,5.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Patrick Cripps tackles 5.5,pickem_tackles
Carlton Blues v Brisbane Lions,Cooper Lord,Tackles,3.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Cooper Lord tackles 3,pickem_tackles
Carlton Blues v Brisbane Lions,Jesse Motlop,Tackles,4.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Jesse Motlop tackles 4,pickem_tackles
Carlton Blues v Brisbane Lions,Lachie Fogarty,Tackles,3.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Lachie Fogarty tackles 3.5,pickem_tackles
Carlton Blues v Brisbane Lions,Tom De Koning,Tackles,3.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Tom De Koning tackles 3,pickem_tackles
Carlton Blues v Brisbane Lions,Hugh McCluggage,Tackles,4.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Hugh McCluggage tackles 4.5,pickem_tackles
Carlton Blues v Brisbane Lions,Lachie Neale,Tackles,3.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Lachie Neale tackles 3.5,pickem_tackles
Carlton Blues v Brisbane Lions,Will Ashcroft,Tackles,2.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Will Ashcroft tackles 2.5,pickem_tackles
Carlton Blues v Brisbane Lions,Jarrod Berry,Tackles,3.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Jarrod Berry tackles 3,pickem_tackles
Carlton Blues v Brisbane Lions,Josh Dunkley,Tackles,6.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Josh Dunkley tackles 6.5,pickem_tackles
Carlton Blues v Brisbane Lions,Zac Bailey,Tackles,2.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Zac Bailey tackles 2,pickem_tackles
Carlton Blues v Brisbane Lions,Adam Cerra,Supercoach,98.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Adam Cerra supercoach 98.5,pickem_supercoach
Carlton Blues v Brisbane Lions,George Hewett,Supercoach,102.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,George Hewett supercoach 102.5,pickem_supercoach
Carlton Blues v Brisbane Lions,Patrick Cripps,Supercoach,92.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Patrick Cripps supercoach 92.5,pickem_supercoach
Carlton Blues v Brisbane Lions,Sam Docherty,Supercoach,90.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Sam Docherty supercoach 90.5,pickem_supercoach
Carlton Blues v Brisbane Lions,Charlie Curnow,Supercoach,67.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Charlie Curnow supercoach 67.5,pickem_supercoach
Carlton Blues v Brisbane Lions,Jacob Weitering,Supercoach,76.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Jacob Weitering supercoach 76.5,pickem_supercoach
Carlton Blues v Brisbane Lions,Nick Haynes,Supercoach,77.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Nick Haynes supercoach 77.5,pickem_supercoach
Carlton Blues v Brisbane Lions,Oliver Hollands,Supercoach,68.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Oliver Hollands supercoach 68.5,pickem_supercoach
Carlton Blues v Brisbane Lions,Dayne Zorko,Supercoach,102.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Dayne Zorko supercoach 102.5,pickem_supercoach
Carlton Blues v Brisbane Lions,Hugh McCluggage,Supercoach,116.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Hugh McCluggage supercoach 116.5,pickem_supercoach
Carlton Blues v Brisbane Lions,Lachie Neale,Supercoach,109.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Lachie Neale supercoach 109.5,pickem_supercoach
Carlton Blues v Brisbane Lions,Will Ashcroft,Supercoach,101.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Will Ashcroft supercoach 101.5,pickem_supercoach
Carlton Blues v Brisbane Lions,Harris Andrews,Supercoach,80.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Harris Andrews supercoach 80.5,pickem_supercoach
Carlton Blues v Brisbane Lions,Jarrod Berry,Supercoach,84.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Jarrod Berry supercoach 84.5,pickem_supercoach
Carlton Blues v Brisbane Lions,Jaspa Fletcher,Supercoach,75.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Jaspa Fletcher supercoach 75.5,pickem_supercoach
Carlton Blues v Brisbane Lions,Josh Dunkley,Supercoach,107.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Josh Dunkley supercoach 107.5,pickem_supercoach
Carlton Blues v Brisbane Lions,Zac Bailey,Supercoach,90.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Zac Bailey supercoach 90.5,pickem_supercoach
Carlton Blues v Brisbane Lions,Sam Docherty,Marks,6.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Sam Docherty marks 6.5,pickem_marks
Carlton Blues v Brisbane Lions,Charlie Curnow,Marks,6.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Charlie Curnow marks 6,pickem_marks
Carlton Blues v Brisbane Lions,Jacob Weitering,Marks,7.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Jacob Weitering marks 7,pickem_marks
Carlton Blues v Brisbane Lions,Lachlan Cowan,Marks,4.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Lachlan Cowan marks 4.5,pickem_marks
Carlton Blues v Brisbane Lions,Mitch McGovern,Marks,5.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Mitch McGovern marks 5,pickem_marks
Carlton Blues v Brisbane Lions,Nick Haynes,Marks,8.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Nick Haynes marks 8,pickem_marks
Carlton Blues v Brisbane Lions,Oliver Hollands,Marks,5.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Oliver Hollands marks 5,pickem_marks
Carlton Blues v Brisbane Lions,Dayne Zorko,Marks,6.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Dayne Zorko marks 6.5,pickem_marks
Carlton Blues v Brisbane Lions,Logan Morris,Marks,4.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Logan Morris marks 4,pickem_marks
Carlton Blues v Brisbane Lions,Charlie Cameron,Marks,4.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Charlie Cameron marks 4,pickem_marks
Carlton Blues v Brisbane Lions,Callum Ah Chee,Marks,4.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Callum Ah Chee marks 4,pickem_marks
Carlton Blues v Brisbane Lions,Darcy Wilmot,Marks,5.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Darcy Wilmot marks 5.5,pickem_marks
Carlton Blues v Brisbane Lions,Eric Hipwood,Marks,4.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Eric Hipwood marks 4.5,pickem_marks
Carlton Blues v Brisbane Lions,Harris Andrews,Marks,7.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Harris Andrews marks 7.5,pickem_marks
Carlton Blues v Brisbane Lions,Jarrod Berry,Marks,6.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Jarrod Berry marks 6.5,pickem_marks
Carlton Blues v Brisbane Lions,Jaspa Fletcher,Marks,5.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Jaspa Fletcher marks 5,pickem_marks
Carlton Blues v Brisbane Lions,Noah Answerth,Marks,5.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Noah Answerth marks 5,pickem_marks
Carlton Blues v Brisbane Lions,Ryan Lester,Marks,4.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Ryan Lester marks 4.5,pickem_marks
Carlton Blues v Brisbane Lions,Jesse Motlop,Goals,1.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Jesse Motlop goals 1.5,pickem_goals
Carlton Blues v Brisbane Lions,Charlie Curnow,Disposals,12.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Charlie Curnow disposals 12,pickem_disposals
Carlton Blues v Brisbane Lions,Zac Williams,Disposals,15.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Zac Williams disposals 15.5,pickem_disposals
Carlton Blues v Brisbane Lions,Lachie Fogarty,Goals,0.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Lachie Fogarty goals 0.5,pickem_goals
Carlton Blues v Brisbane Lions,Mitch McGovern,Goals,1.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Mitch McGovern goals 1.5,pickem_goals
Carlton Blues v Brisbane Lions,Orazio Fantasia,Goals,1.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Orazio Fantasia goals 1.5,pickem_goals
Carlton Blues v Brisbane Lions,Tom De Koning,Goals,0.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Tom De Koning goals 0.5,pickem_goals
Carlton Blues v Brisbane Lions,Callum Ah Chee,Goals,1.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Callum Ah Chee goals 1,pickem_goals
Carlton Blues v Brisbane Lions,Cam Rayner,Goals,1.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Cam Rayner goals 1.5,pickem_goals
Carlton Blues v Brisbane Lions,Eric Hipwood,Goals,1.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Eric Hipwood goals 1.5,pickem_goals
Carlton Blues v Brisbane Lions,Kai Lohmann,Goals,1.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Kai Lohmann goals 1,pickem_goals
Carlton Blues v Brisbane Lions,Levi Ashcroft,Goals,0.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Levi Ashcroft goals 0.5,pickem_goals
Carlton Blues v Brisbane Lions,Zac Bailey,Goals,1.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Zac Bailey goals 1.5,pickem_goals
Carlton Blues v Brisbane Lions,Oscar McInerney,Goals,0.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Oscar McInerney goals 0.5,pickem_goals
Carlton Blues v Brisbane Lions,Adam Cerra,Fantasy,93.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Adam Cerra fantasy 93.5,pickem_fantasy
Carlton Blues v Brisbane Lions,George Hewett,Fantasy,90.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,George Hewett fantasy 90.5,pickem_fantasy
Carlton Blues v Brisbane Lions,Patrick Cripps,Fantasy,82.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Patrick Cripps fantasy 82.5,pickem_fantasy
Carlton Blues v Brisbane Lions,Sam Docherty,Fantasy,90.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Sam Docherty fantasy 90.5,pickem_fantasy
Carlton Blues v Brisbane Lions,Cooper Lord,Disposals,16.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Cooper Lord disposals 16.5,pickem_disposals
Carlton Blues v Brisbane Lions,Jacob Weitering,Disposals,13.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Jacob Weitering disposals 13.5,pickem_disposals
Carlton Blues v Brisbane Lions,Jesse Motlop,Disposals,9.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Jesse Motlop disposals 9,pickem_disposals
Carlton Blues v Brisbane Lions,Lachie Fogarty,Disposals,12.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Lachie Fogarty disposals 12.5,pickem_disposals
Carlton Blues v Brisbane Lions,Nick Haynes,Fantasy,78.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Nick Haynes fantasy 78.5,pickem_fantasy
Carlton Blues v Brisbane Lions,Lachlan Cowan,Disposals,13.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Lachlan Cowan disposals 13.5,pickem_disposals
