match,player,stat,line,over_odds,under_odds,start_time,fixture_id,market_name,market_type
Carlton Blues v Brisbane Lions,Mitch McGovern,Disposals,15.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Mitch McGovern disposals 15,pickem_disposals
Carlton Blues v Brisbane Lions,Nick Haynes,Disposals,16.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Nick Haynes disposals 16.5,pickem_disposals
Carlton Blues v Brisbane Lions,Dayne Zorko,Fantasy,96.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Dayne Zorko fantasy 96.5,pickem_fantasy
Carlton Blues v Brisbane Lions,Hugh McCluggage,Fantasy,104.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Hugh McCluggage fantasy 104.5,pickem_fantasy
Carlton Blues v Brisbane Lions,Lachie Neale,Fantasy,96.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Lachie Neale fantasy 96.5,pickem_fantasy
Carlton Blues v Brisbane Lions,Will Ashcroft,Fantasy,94.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Will Ashcroft fantasy 94.5,pickem_fantasy
Carlton Blues v Brisbane Lions,Jarrod Berry,Fantasy,84.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Jarrod Berry fantasy 84.5,pickem_fantasy
Carlton Blues v Brisbane Lions,Josh Dunkley,Fantasy,92.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Josh Dunkley fantasy 92.5,pickem_fantasy
Carlton Blues v Brisbane Lions,Oliver Hollands,Disposals,19.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Oliver Hollands disposals 19,pickem_disposals
Carlton Blues v Brisbane Lions,Orazio Fantasia,Disposals,11.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Orazio Fantasia disposals 11,pickem_disposals
Carlton Blues v Brisbane Lions,Tom De Koning,Disposals,14.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Tom De Koning disposals 14,pickem_disposals
Carlton Blues v Brisbane Lions,Logan Morris,Disposals,10.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Logan Morris disposals 10.5,pickem_disposals
Carlton Blues v Brisbane Lions,Charlie Cameron,Disposals,10.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Charlie Cameron disposals 10,pickem_disposals
Carlton Blues v Brisbane Lions,Brandon Starcevich,Disposals,10.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Brandon Starcevich disposals 10.5,pickem_disposals
Carlton Blues v Brisbane Lions,Callum Ah Chee,Disposals,12.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Callum Ah Chee disposals 12.5,pickem_disposals
Carlton Blues v Brisbane Lions,Cam Rayner,Disposals,17.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Cam Rayner disposals 17.5,pickem_disposals
Carlton Blues v Brisbane Lions,Darcy Wilmot,Disposals,17.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Darcy Wilmot disposals 17,pickem_disposals
Carlton Blues v Brisbane Lions,Eric Hipwood,Disposals,10.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Eric Hipwood disposals 10,pickem_disposals
Carlton Blues v Brisbane Lions,Harris Andrews,Disposals,13.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Harris Andrews disposals 13.5,pickem_disposals
Carlton Blues v Brisbane Lions,Jarrod Berry,Disposals,20.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Jarrod Berry disposals 20,pickem_disposals
Carlton Blues v Brisbane Lions,Jaspa Fletcher,Disposals,19.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Jaspa Fletcher disposals 19.5,pickem_disposals
Carlton Blues v Brisbane Lions,Josh Dunkley,Disposals,23.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Josh Dunkley disposals 23.5,pickem_disposals
Carlton Blues v Brisbane Lions,Kai Lohmann,Disposals,12.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Kai Lohmann disposals 12,pickem_disposals
Carlton Blues v Brisbane Lions,Levi Ashcroft,Disposals,19.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Levi Ashcroft disposals 19,pickem_disposals
Carlton Blues v Brisbane Lions,Noah Answerth,Disposals,13.0,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Noah Answerth disposals 13,pickem_disposals
Carlton Blues v Brisbane Lions,Ryan Lester,Disposals,12.5,,,2025-07-10T09:30:00.000Z,fd3011fa-3827-4775-bd84-ad84acdbb484,Ryan Lester disposals 12.5,pickem_disposals
Gold Coast Suns v Collingwood Magpies,Touk Miller,Goals,1.5,,,2025-07-11T09:40:00.000Z,15e154fd-a1fa-4af2-80d8-2af3e4186c64,Touk Miller goals 1.5,pickem_goals
Gold Coast Suns v Collingwood Magpies,Ben King,Goals,2.5,,,2025-07-11T09:40:00.000Z,15e154fd-a1fa-4af2-80d8-2af3e4186c64,Ben King goals 2.5,pickem_goals
Gold Coast Suns v Collingwood Magpies,Ben Long,Goals,1.5,,,2025-07-11T09:40:00.000Z,15e154fd-a1fa-4af2-80d8-2af3e4186c64,Ben Long goals 1.5,pickem_goals
Gold Coast Suns v Collingwood Magpies,Nick Daicos,Goals,1.5,,,2025-07-11T09:40:00.000Z,15e154fd-a1fa-4af2-80d8-2af3e4186c64,Nick Daicos goals 1.5,pickem_goals
Gold Coast Suns v Collingwood Magpies,Jamie Elliott,Goals,2.5,,,2025-07-11T09:40:00.000Z,15e154fd-a1fa-4af2-80d8-2af3e4186c64,Jamie Elliott goals 2.5,pickem_goals
Gold Coast Suns v Collingwood Magpies,Brody Mihocek,Goals,1.5,,,2025-07-11T09:40:00.000Z,15e154fd-a1fa-4af2-80d8-2af3e4186c64,Brody Mihocek goals 1.5,pickem_goals
Gold Coast Suns v Collingwood Magpies,John Noble,Disposals,25.0,,,2025-07-11T09:40:00.000Z,15e154fd-a1fa-4af2-80d8-2af3e4186c64,John Noble disposals 25,pickem_disposals
Gold Coast Suns v Collingwood Magpies,Matt Rowell,Disposals,24.5,,,2025-07-11T09:40:00.000Z,15e154fd-a1fa-4af2-80d8-2af3e4186c64,Matt Rowell disposals 24.5,pickem_disposals
Gold Coast Suns v Collingwood Magpies,Noah Anderson,Disposals,30.5,,,2025-07-11T09:40:00.000Z,15e154fd-a1fa-4af2-80d8-2af3e4186c64,Noah Anderson disposals 30.5,pickem_disposals
Gold Coast Suns v Collingwood Magpies,Touk Miller,Disposals,25.0,,,2025-07-11T09:40:00.000Z,15e154fd-a1fa-4af2-80d8-2af3e4186c64,Touk Miller disposals 25,pickem_disposals
Gold Coast Suns v Collingwood Magpies,Josh Daicos,Disposals,28.5,,,2025-07-11T09:40:00.000Z,15e154fd-a1fa-4af2-80d8-2af3e4186c64,Josh Daicos disposals 28.5,pickem_disposals
Gold Coast Suns v Collingwood Magpies,Nick Daicos,Disposals,31.5,,,2025-07-11T09:40:00.000Z,15e154fd-a1fa-4af2-80d8-2af3e4186c64,Nick Daicos disposals 31.5,pickem_disposals
Gold Coast Suns v Collingwood Magpies,Scott Pendlebury,Disposals,23.5,,,2025-07-11T09:40:00.000Z,15e154fd-a1fa-4af2-80d8-2af3e4186c64,Scott Pendlebury disposals 23.5,pickem_disposals
Gold Coast Suns v Collingwood Magpies,Tom Mitchell,Disposals,24.0,,,2025-07-11T09:40:00.000Z,15e154fd-a1fa-4af2-80d8-2af3e4186c64,Tom Mitchell disposals 24,pickem_disposals
Western Bulldogs v Adelaide Crows,Ed Richards,Goals,0.5,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Ed Richards goals 0.5,pickem_goals
Western Bulldogs v Adelaide Crows,Marcus Bontempelli,Goals,1.5,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Marcus Bontempelli goals 1.5,pickem_goals
Western Bulldogs v Adelaide Crows,Matthew Kennedy,Goals,1.5,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Matthew Kennedy goals 1.5,pickem_goals
Western Bulldogs v Adelaide Crows,Sam Darcy,Goals,2.5,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Sam Darcy goals 2.5,pickem_goals
Western Bulldogs v Adelaide Crows,Aaron Naughton,Goals,2.5,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Aaron Naughton goals 2.5,pickem_goals
Western Bulldogs v Adelaide Crows,Izak Rankine,Goals,1.5,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Izak Rankine goals 1.5,pickem_goals
Western Bulldogs v Adelaide Crows,Jordan Dawson,Goals,0.5,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Jordan Dawson goals 0.5,pickem_goals
Western Bulldogs v Adelaide Crows,Riley Thilthorpe,Goals,2.5,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Riley Thilthorpe goals 2.5,pickem_goals
Western Bulldogs v Adelaide Crows,Darcy Fogarty,Goals,2.5,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Darcy Fogarty goals 2.5,pickem_goals
Western Bulldogs v Adelaide Crows,Ed Richards,Disposals,26.5,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Ed Richards disposals 26.5,pickem_disposals
Western Bulldogs v Adelaide Crows,Marcus Bontempelli,Disposals,25.0,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Marcus Bontempelli disposals 25,pickem_disposals
Western Bulldogs v Adelaide Crows,Matthew Kennedy,Disposals,24.5,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Matthew Kennedy disposals 24.5,pickem_disposals
Western Bulldogs v Adelaide Crows,Tom Liberatore,Disposals,27.5,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Tom Liberatore disposals 27.5,pickem_disposals
Western Bulldogs v Adelaide Crows,Izak Rankine,Disposals,20.0,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Izak Rankine disposals 20,pickem_disposals
Western Bulldogs v Adelaide Crows,James Peatling,Disposals,20.5,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,James Peatling disposals 20.5,pickem_disposals
Western Bulldogs v Adelaide Crows,Jordan Dawson,Disposals,24.5,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Jordan Dawson disposals 24.5,pickem_disposals
Western Bulldogs v Adelaide Crows,Rory Laird,Disposals,25.0,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Rory Laird disposals 25,pickem_disposals
Western Bulldogs v Adelaide Crows,Marcus Bontempelli,Disposals,24.5,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Marcus Bontempelli disposals 24.5,pickem_disposals
Western Bulldogs v Adelaide Crows,Tom Liberatore,Disposals,26.5,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Tom Liberatore disposals 26.5,pickem_disposals
Western Bulldogs v Adelaide Crows,Izak Rankine,Disposals,19.0,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Izak Rankine disposals 19,pickem_disposals
Western Bulldogs v Adelaide Crows,Jordan Dawson,Disposals,24.0,,,2025-07-12T03:20:00.000Z,42ffd067-0e0e-4073-9cf6-3780cbcb3be2,Jordan Dawson disposals 24,pickem_disposals
Greater Western Sydney Giants v Geelong Cats,Josh Kelly,Goals,0.5,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Josh Kelly goals 0.5,pickem_goals
Greater Western Sydney Giants v Geelong Cats,Bailey Smith,Goals,0.5,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Bailey Smith goals 0.5,pickem_goals
Greater Western Sydney Giants v Geelong Cats,Gryan Miers,Goals,0.5,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Gryan Miers goals 0.5,pickem_goals
Greater Western Sydney Giants v Geelong Cats,Tom Green,Disposals,30.5,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Tom Green disposals 30.5,pickem_disposals
Greater Western Sydney Giants v Geelong Cats,Lachie Ash,Disposals,29.5,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Lachie Ash disposals 29.5,pickem_disposals
Greater Western Sydney Giants v Geelong Cats,Finn Callaghan,Disposals,27.5,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Finn Callaghan disposals 27.5,pickem_disposals
Greater Western Sydney Giants v Geelong Cats,Josh Kelly,Disposals,21.5,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Josh Kelly disposals 21.5,pickem_disposals
Greater Western Sydney Giants v Geelong Cats,Bailey Smith,Disposals,32.5,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Bailey Smith disposals 32.5,pickem_disposals
Greater Western Sydney Giants v Geelong Cats,Max Holmes,Disposals,29.0,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Max Holmes disposals 29,pickem_disposals
Greater Western Sydney Giants v Geelong Cats,Gryan Miers,Disposals,23.5,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Gryan Miers disposals 23.5,pickem_disposals
Greater Western Sydney Giants v Geelong Cats,Tom Stewart,Disposals,20.5,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Tom Stewart disposals 20.5,pickem_disposals
Greater Western Sydney Giants v Geelong Cats,Max Holmes,Disposals,27.4,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Max Holmes disposals 27.4,pickem_disposals
Greater Western Sydney Giants v Geelong Cats,Max Holmes,Disposals,27.5,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Max Holmes disposals 27.5,pickem_disposals
Greater Western Sydney Giants v Geelong Cats,Finn Callaghan,Disposals,28.0,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Finn Callaghan disposals 28,pickem_disposals
Greater Western Sydney Giants v Geelong Cats,Bailey Smith,Disposals,32.0,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Bailey Smith disposals 32,pickem_disposals
Greater Western Sydney Giants v Geelong Cats,Jesse Hogan,Goals,2.5,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Jesse Hogan goals 2.5,pickem_goals
Greater Western Sydney Giants v Geelong Cats,Toby Greene,Goals,1.5,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Toby Greene goals 1.5,pickem_goals
Greater Western Sydney Giants v Geelong Cats,Jeremy Cameron,Goals,3.5,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Jeremy Cameron goals 3.5,pickem_goals
Greater Western Sydney Giants v Geelong Cats,Shannon Neale,Goals,1.5,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Shannon Neale goals 1.5,pickem_goals
Greater Western Sydney Giants v Geelong Cats,Bailey Smith,Disposals,30.5,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Bailey Smith disposals 30.5,pickem_disposals
Greater Western Sydney Giants v Geelong Cats,Max Holmes,Disposals,28.0,,,2025-07-12T06:15:00.000Z,90935ed2-b500-4900-b9d3-cc2754ca971c,Max Holmes disposals 28,pickem_disposals
Richmond Tigers v Essendon Bombers,Sam Durham,Goals,0.5,,,2025-07-12T09:35:00.000Z,066e891c-585d-45e1-baf0-180b0e972276,Sam Durham goals 0.5,pickem_goals
Richmond Tigers v Essendon Bombers,Sam Durham,Disposals,23.5,,,2025-07-12T09:35:00.000Z,066e891c-585d-45e1-baf0-180b0e972276,Sam Durham disposals 23.5,pickem_disposals
Richmond Tigers v Essendon Bombers,Tim Taranto,Goals,0.5,,,2025-07-12T09:35:00.000Z,066e891c-585d-45e1-baf0-180b0e972276,Tim Taranto goals 0.5,pickem_goals
Richmond Tigers v Essendon Bombers,Zach Merrett,Goals,0.5,,,2025-07-12T09:35:00.000Z,066e891c-585d-45e1-baf0-180b0e972276,Zach Merrett goals 0.5,pickem_goals
Richmond Tigers v Essendon Bombers,Tim Taranto,Disposals,25.0,,,2025-07-12T09:35:00.000Z,066e891c-585d-45e1-baf0-180b0e972276,Tim Taranto disposals 25,pickem_disposals
Richmond Tigers v Essendon Bombers,Jacob Hopper,Disposals,24.0,,,2025-07-12T09:35:00.000Z,066e891c-585d-45e1-baf0-180b0e972276,Jacob Hopper disposals 24,pickem_disposals
Richmond Tigers v Essendon Bombers,Sam Banks,Disposals,23.5,,,2025-07-12T09:35:00.000Z,066e891c-585d-45e1-baf0-180b0e972276,Sam Banks disposals 23.5,pickem_disposals
